ID,item_cnt_month
134276,0.03172165
134277,0.2710469
134278,0.2710469
134279,0.2710469
134280,0.2710469
134281,0.2710469
134282,0.03172165
134283,0.2710469
134284,0.03172165
134285,0.03172165
134286,0.03172165
134287,0.2710469
134288,0.2710469
134289,0.2710469
134290,0.03172165
134291,0.03172165
134292,0.03172165
134293,0.2710469
134294,0.2710469
134295,0.2710469
134296,0.03172165
134297,0.2710469
134298,0.2710469
134299,0.2710469
134300,0.5409038
134301,0.03172165
134302,0.2710469
134303,0.2710469
134304,0.2710469
134305,0.2710469
134306,0.8868718
134307,0.03172165
134308,0.03172165
134309,0.2710469
134310,0.03172165
134311,0.03172165
134312,0.03172165
134313,0.03172165
134314,0.2710469
134315,0.2710469
134316,0.03172165
134317,0.03172165
134318,0.03172165
134319,0.03172165
134320,0.2710469
134321,0.2710469
134322,0.03172165
134323,0.03172165
134324,0.2710469
134325,0.2710469
134326,0.03172165
134327,0.03172165
134328,0.03172165
134329,0.03172165
134330,0.03172165
134331,0.03172165
134332,0.03172165
134333,0.03172165
134334,0.03172165
134335,0.03172165
134336,0.2710469
134337,1.3028096
134338,0.2710469
134339,0.03172165
134340,0.03172165
134341,0.2710469
134342,0.03172165
134343,0.03172165
134344,0.2710469
134345,0.03172165
134346,0.2710469
134347,0.2710469
134348,0.03172165
134349,0.2710469
134350,0.03172165
134351,0.03172165
134352,0.03172165
134353,0.03172165
134354,0.03172165
134355,0.03172165
134356,0.03172165
134357,0.03172165
134358,0.03172165
134359,0.03172165
134360,0.2710469
134361,0.2710469
134362,0.2710469
134363,0.03172165
134364,0.2710469
134365,0.5409038
134366,0.2710469
134367,0.2710469
134368,0.2710469
134369,0.03172165
134370,0.03172165
134371,0.03172165
134372,0.2710469
134373,0.2710469
134374,0.2710469
134375,0.2710469
134376,0.03172165
134377,0.03172165
134378,0.03172165
134379,0.2710469
134380,0.2710469
134381,0.2710469
134382,0.2710469
134383,0.03172165
134384,0.2710469
134385,0.2710469
134386,0.03172165
134387,0.2710469
134388,0.2710469
134389,0.03172165
134390,0.03172165
134391,0.2710469
134392,0.2710469
134393,0.2710469
134394,0.03172165
134395,0.03172165
134396,0.03172165
134397,0.2710469
134398,0.2710469
134399,0.2710469
134400,0.03172165
134401,0.2710469
134402,0.03172165
134403,0.03172165
134404,0.2710469
134405,0.2710469
134406,0.2710469
134407,0.03172165
134408,0.2710469
134409,0.03172165
134410,0.03172165
134411,0.03172165
134412,0.2710469
134413,0.2710469
134414,0.2710469
134415,0.03172165
134416,0.03172165
134417,0.2710469
134418,0.03172165
134419,0.2710469
134420,0.03172165
134421,0.03172165
134422,0.03172165
134423,0.03172165
134424,0.2710469
134425,0.03172165
134426,0.2710469
134427,0.2710469
134428,0.2710469
134429,0.2710469
134430,0.2710469
134431,0.03172165
134432,0.03172165
134433,0.2710469
134434,0.2710469
134435,0.03172165
134436,0.03172165
134437,0.2710469
134438,0.2710469
134439,0.03172165
134440,0.2710469
134441,0.2710469
134442,0.03172165
134443,0.2710469
134444,0.03172165
134445,0.03172165
134446,0.2710469
134447,0.03172165
134448,0.2710469
134449,0.2710469
134450,0.2710469
134451,0.03172165
134452,0.2710469
134453,0.03172165
134454,0.03172165
134455,0.03172165
134456,0.03172165
134457,0.2710469
134458,0.2710469
134459,0.03172165
134460,0.2710469
134461,0.2710469
134462,0.03172165
134463,0.03172165
134464,0.03172165
134465,0.03172165
134466,0.2710469
134467,0.03172165
134468,0.2710469
134469,0.2710469
134470,0.03172165
134471,0.2710469
134472,0.2710469
134473,0.2710469
134474,0.2710469
134475,0.2710469
134476,0.03172165
134477,0.2710469
134478,0.2710469
134479,0.2710469
134480,0.2710469
134481,0.2710469
134482,0.03172165
134483,0.03172165
134484,0.03172165
134485,0.03172165
134486,0.03172165
134487,0.2710469
134488,0.2710469
134489,0.03172165
134490,0.2710469
134491,0.2710469
134492,0.2710469
134493,0.03172165
134494,0.03172165
134495,0.2710469
134496,0.03172165
134497,0.03172165
134498,0.2710469
134499,0.03172165
134500,0.03172165
134501,0.03172165
134502,0.03172165
134503,0.03172165
134504,0.2710469
134505,0.2710469
134506,0.03172165
134507,0.2710469
134508,0.2710469
134509,0.2710469
134510,0.2710469
134511,0.03172165
134512,0.5409038
134513,0.03172165
134514,0.03172165
134515,0.03172165
134516,0.03172165
134517,0.2710469
134518,0.03172165
134519,0.2710469
134520,0.03172165
134521,0.2710469
134522,0.2710469
134523,0.2710469
134524,0.2710469
134525,0.03172165
134526,0.03172165
134527,0.03172165
134528,0.2710469
134529,0.03172165
134530,0.2710469
134531,0.2710469
134532,0.2710469
134533,0.2710469
134534,0.2710469
134535,0.2710469
134536,0.2710469
134537,0.2710469
134538,0.2710469
134539,0.03172165
134540,0.03172165
134541,0.2710469
134542,0.2710469
134543,0.03172165
134544,0.2710469
134545,0.2710469
134546,0.2710469
134547,0.03172165
134548,0.03172165
134549,0.2710469
134550,0.2710469
134551,0.03172165
134552,0.2710469
134553,0.2710469
134554,0.03172165
134555,0.03172165
134556,0.2710469
134557,0.03172165
134558,0.2710469
134559,0.03172165
134560,0.03172165
134561,0.03172165
134562,0.03172165
134563,0.2710469
134564,0.2710469
134565,0.2710469
134566,0.03172165
134567,0.2710469
134568,0.2710469
134569,0.03172165
134570,0.03172165
134571,0.5409038
134572,0.03172165
134573,0.2710469
134574,0.03172165
134575,0.03172165
134576,0.2710469
134577,0.03172165
134578,0.2710469
134579,0.03172165
134580,0.2710469
134581,0.2710469
134582,0.03172165
134583,0.03172165
134584,0.2710469
134585,0.2710469
134586,0.2710469
134587,0.2710469
134588,0.2710469
134589,0.2710469
134590,0.03172165
134591,0.03172165
134592,0.03172165
134593,0.03172165
134594,0.03172165
134595,0.2710469
134596,0.03172165
134597,0.03172165
134598,0.03172165
134599,0.2710469
134600,0.2710469
134601,0.2710469
134602,0.2710469
134603,0.03172165
134604,0.03172165
134605,0.2710469
134606,0.2710469
134607,0.03172165
134608,0.2710469
134609,0.2710469
134610,0.2710469
134611,0.2710469
134612,0.03172165
134613,0.2710469
134614,0.03172165
134615,0.2710469
134616,0.2710469
134617,0.2710469
134618,0.2710469
134619,0.03172165
134620,0.2710469
134621,0.03172165
134622,0.2710469
134623,0.2710469
134624,0.2710469
134625,0.2710469
134626,0.2710469
134627,0.2710469
134628,0.2710469
134629,0.2710469
134630,0.03172165
134631,0.03172165
134632,0.03172165
134633,0.03172165
134634,0.2710469
134635,0.03172165
134636,0.03172165
134637,0.2710469
134638,0.2710469
134639,0.2710469
134640,0.2710469
134641,0.2710469
134642,0.03172165
134643,0.03172165
134644,0.03172165
134645,0.03172165
134646,0.03172165
134647,0.03172165
134648,0.03172165
134649,0.03172165
134650,0.03172165
134651,0.03172165
134652,0.03172165
134653,0.03172165
134654,0.03172165
134655,0.03172165
134656,0.03172165
134657,0.03172165
134658,0.03172165
134659,0.2710469
134660,0.2710469
134661,0.03172165
134662,0.03172165
134663,0.03172165
134664,0.03172165
134665,0.03172165
134666,0.2710469
134667,0.8868718
134668,2.30189
134669,0.03172165
134670,0.03172165
134671,0.2710469
134672,0.03172165
134673,0.03172165
134674,0.2710469
134675,0.2710469
134676,0.03172165
134677,0.2710469
134678,0.03172165
134679,0.2710469
134680,0.03172165
134681,0.03172165
134682,0.03172165
134683,0.03172165
134684,0.03172165
134685,0.2710469
134686,0.2710469
134687,0.03172165
134688,0.03172165
134689,0.03172165
134690,0.03172165
134691,0.2710469
134692,0.2710469
134693,0.2710469
134694,0.2710469
134695,0.03172165
134696,0.2710469
134697,0.2710469
134698,0.2710469
134699,0.2710469
134700,0.2710469
134701,0.2710469
134702,0.2710469
134703,0.03172165
134704,0.03172165
134705,0.03172165
134706,0.2710469
134707,0.2710469
134708,0.2710469
134709,0.2710469
134710,0.03172165
134711,0.03172165
134712,0.2710469
134713,0.2710469
134714,0.03172165
134715,0.2710469
134716,0.2710469
134717,0.2710469
134718,0.2710469
134719,0.2710469
134720,0.03172165
134721,0.2710469
134722,0.2710469
134723,0.2710469
134724,0.2710469
134725,0.2710469
134726,0.2710469
134727,0.2710469
134728,0.2710469
134729,0.2710469
134730,0.03172165
134731,0.5409038
134732,0.2710469
134733,0.2710469
134734,0.03172165
134735,0.03172165
134736,0.03172165
134737,0.5409038
134738,0.2710469
134739,0.03172165
134740,0.2710469
134741,0.03172165
134742,0.2710469
134743,0.2710469
134744,0.03172165
134745,0.2710469
134746,0.2710469
134747,0.2710469
134748,0.2710469
134749,0.03172165
134750,0.03172165
134751,0.03172165
134752,0.03172165
134753,0.2710469
134754,0.2710469
134755,0.03172165
134756,0.03172165
134757,0.03172165
134758,0.03172165
134759,0.2710469
134760,0.03172165
134761,0.03172165
134762,0.03172165
134763,0.03172165
134764,0.03172165
134765,0.03172165
134766,0.03172165
134767,0.03172165
134768,0.03172165
134769,0.03172165
134770,0.2710469
134771,0.2710469
134772,0.2710469
134773,0.2710469
134774,0.2710469
134775,0.2710469
134776,0.2710469
134777,0.2710469
134778,0.03172165
134779,0.2710469
134780,0.03172165
134781,0.03172165
134782,0.03172165
134783,0.03172165
134784,0.2710469
134785,0.2710469
134786,0.03172165
134787,0.03172165
134788,0.03172165
134789,0.03172165
134790,0.03172165
134791,0.2710469
134792,0.2710469
134793,0.2710469
134794,0.2710469
134795,0.2710469
134796,0.2710469
134797,0.2710469
134798,0.03172165
134799,0.03172165
134800,0.2710469
134801,0.03172165
134802,0.03172165
134803,0.03172165
134804,0.03172165
134805,0.2710469
134806,0.03172165
134807,0.03172165
134808,0.2710469
134809,0.2710469
134810,0.03172165
134811,0.2710469
134812,0.2710469
134813,0.2710469
134814,0.03172165
134815,0.2710469
134816,0.2710469
134817,0.2710469
134818,0.2710469
134819,0.2710469
134820,0.2710469
134821,0.2710469
134822,0.2710469
134823,0.03172165
134824,0.2710469
134825,0.03172165
134826,0.03172165
134827,0.2710469
134828,0.2710469
134829,0.03172165
134830,0.2710469
134831,0.2710469
134832,0.2710469
134833,0.2710469
134834,0.2710469
134835,0.03172165
134836,0.03172165
134837,0.2710469
134838,0.2710469
134839,0.03172165
134840,0.2710469
134841,0.03172165
134842,0.2710469
134843,0.03172165
134844,0.2710469
134845,0.03172165
134846,0.03172165
134847,0.03172165
134848,0.2710469
134849,0.2710469
134850,0.2710469
134851,0.2710469
134852,0.2710469
134853,0.2710469
134854,0.03172165
134855,0.03172165
134856,0.03172165
134857,0.2710469
134858,0.03172165
134859,0.03172165
134860,0.2710469
134861,0.03172165
134862,0.03172165
134863,0.2710469
134864,0.03172165
134865,0.2710469
134866,0.2710469
134867,0.03172165
134868,0.03172165
134869,0.03172165
134870,0.2710469
134871,0.03172165
134872,0.2710469
134873,0.03172165
134874,0.03172165
134875,0.2710469
134876,0.03172165
134877,0.2710469
134878,0.2710469
134879,0.03172165
134880,0.2710469
134881,0.2710469
134882,0.03172165
134883,0.03172165
134884,0.03172165
134885,0.03172165
134886,0.2710469
134887,0.2710469
134888,0.03172165
134889,0.03172165
134890,0.2710469
134891,0.2710469
134892,0.2710469
134893,0.2710469
134894,0.2710469
134895,0.03172165
134896,0.2710469
134897,0.2710469
134898,0.2710469
134899,0.03172165
134900,0.2710469
134901,0.03172165
134902,0.03172165
134903,0.2710469
134904,0.03172165
134905,0.2710469
134906,0.2710469
134907,0.03172165
134908,0.2710469
134909,0.2710469
134910,0.03172165
134911,0.03172165
134912,0.03172165
134913,0.03172165
134914,0.03172165
134915,0.2710469
134916,0.03172165
134917,0.03172165
134918,0.2710469
134919,0.2710469
134920,0.2710469
134921,0.2710469
134922,0.03172165
134923,0.03172165
134924,0.03172165
134925,0.03172165
134926,0.03172165
134927,0.2710469
134928,0.03172165
134929,0.2710469
134930,0.2710469
134931,0.03172165
134932,0.03172165
134933,0.03172165
134934,0.2710469
134935,0.03172165
134936,0.2710469
134937,0.03172165
134938,0.03172165
134939,0.2710469
134940,0.03172165
134941,0.2710469
134942,0.2710469
134943,0.03172165
134944,0.2710469
134945,0.03172165
134946,0.03172165
134947,0.2710469
134948,0.03172165
134949,0.03172165
134950,0.03172165
134951,0.2710469
134952,0.2710469
134953,0.2710469
134954,0.03172165
134955,0.03172165
134956,0.03172165
134957,0.03172165
134958,0.03172165
134959,0.03172165
134960,0.03172165
134961,0.03172165
134962,0.2710469
134963,0.03172165
134964,0.03172165
134965,0.2710469
134966,0.2710469
134967,0.03172165
134968,0.03172165
134969,0.2710469
134970,0.2710469
134971,0.03172165
134972,0.03172165
134973,0.2710469
134974,0.2710469
134975,0.2710469
134976,0.03172165
134977,0.03172165
134978,0.03172165
134979,0.03172165
134980,0.03172165
134981,0.2710469
134982,0.2710469
134983,0.03172165
134984,0.03172165
134985,0.03172165
134986,0.2710469
134987,0.2710469
134988,0.2710469
134989,0.03172165
134990,0.03172165
134991,0.03172165
134992,0.03172165
134993,0.03172165
134994,0.03172165
134995,0.03172165
134996,0.03172165
134997,0.2710469
134998,0.2710469
134999,0.03172165
135000,0.03172165
135001,0.2710469
135002,0.03172165
135003,0.03172165
135004,0.03172165
135005,0.2710469
135006,0.03172165
135007,0.03172165
135008,0.03172165
135009,0.03172165
135010,0.03172165
135011,0.03172165
135012,0.03172165
135013,0.2710469
135014,0.2710469
135015,0.2710469
135016,0.03172165
135017,0.03172165
135018,0.03172165
135019,0.2710469
135020,0.2710469
135021,0.03172165
135022,0.03172165
135023,0.2710469
135024,0.03172165
135025,0.2710469
135026,0.03172165
135027,0.2710469
135028,0.2710469
135029,0.2710469
135030,0.2710469
135031,0.03172165
135032,0.2710469
135033,0.03172165
135034,0.2710469
135035,0.2710469
135036,0.2710469
135037,0.03172165
135038,0.03172165
135039,0.2710469
135040,0.03172165
135041,0.2710469
135042,0.03172165
135043,0.2710469
135044,0.2710469
135045,0.03172165
135046,0.2710469
135047,0.2710469
135048,0.03172165
135049,0.03172165
135050,0.2710469
135051,0.03172165
135052,0.2710469
135053,0.2710469
135054,0.03172165
135055,0.03172165
135056,0.03172165
135057,0.2710469
135058,0.03172165
135059,0.03172165
135060,0.03172165
135061,0.03172165
135062,0.03172165
135063,0.2710469
135064,0.2710469
135065,0.2710469
135066,0.2710469
135067,0.2710469
135068,0.2710469
135069,0.2710469
135070,0.2710469
135071,0.2710469
135072,0.03172165
135073,0.2710469
135074,0.03172165
135075,0.2710469
135076,0.2710469
135077,0.03172165
135078,0.03172165
135079,0.2710469
135080,0.2710469
135081,0.2710469
135082,0.03172165
135083,0.2710469
135084,0.03172165
135085,0.03172165
135086,0.2710469
135087,1.7784089
135088,0.03172165
135089,0.2710469
135090,0.03172165
135091,0.2710469
135092,0.03172165
135093,0.2710469
135094,0.2710469
135095,0.2710469
135096,0.03172165
135097,0.2710469
135098,0.03172165
135099,0.03172165
135100,0.03172165
135101,0.2710469
135102,0.03172165
135103,0.03172165
135104,0.2710469
135105,0.2710469
135106,0.03172165
135107,0.2710469
135108,0.03172165
135109,0.03172165
135110,0.5409038
135111,0.2710469
135112,0.03172165
135113,0.03172165
135114,0.2710469
135115,0.03172165
135116,0.03172165
135117,0.03172165
135118,0.2710469
135119,0.2710469
135120,0.03172165
135121,0.03172165
135122,0.03172165
135123,0.2710469
135124,0.03172165
135125,0.2710469
135126,0.03172165
135127,0.2710469
135128,0.2710469
135129,0.03172165
135130,0.2710469
135131,0.2710469
135132,0.2710469
135133,0.03172165
135134,0.2710469
135135,0.2710469
135136,0.03172165
135137,0.2710469
135138,0.03172165
135139,0.2710469
135140,0.03172165
135141,0.03172165
135142,0.03172165
135143,0.03172165
135144,0.03172165
135145,0.03172165
135146,0.2710469
135147,0.2710469
135148,0.03172165
135149,0.03172165
135150,0.2710469
135151,0.03172165
135152,0.03172165
135153,0.2710469
135154,0.2710469
135155,0.2710469
135156,0.2710469
135157,0.2710469
135158,0.03172165
135159,0.2710469
135160,0.2710469
135161,0.2710469
135162,0.2710469
135163,0.03172165
135164,0.03172165
135165,0.03172165
135166,0.03172165
135167,0.2710469
135168,0.03172165
135169,0.2710469
135170,0.03172165
135171,0.03172165
